lat,lon,city,nudge_x,nudge_y,hjust,vjust
30.31,-97.75,Austin,0.30000000000000004,0,1,0.5
29.77,-95.39,Houston,0.30000000000000004,0,1,0.5
30.07,-89.93,New Orleans,0.30000000000000004,0,1,0.5
35.11,-90.01,Memphis,-0.30000000000000004,0.30000000000000004,1,0.5
36.17,-86.78,Nashville,0,0.30000000000000004,1,0.5
35.07,-85.26,Chattanooga,0.30000000000000004,0.30000000000000004,1,0.5
33.76,-84.42,Atlanta,0.30000000000000004,0,1,0.5
30.33,-81.66,Jacksonville,-0.30000000000000004,-0.30000000000000004,1,0.5
28.11,-80.64,Melbourne,-0.30000000000000004,0,1,0.5
25.78,-80.21,Miami,-0.30000000000000004,0,1,0.5
